sender,requestkey,token0,token0amount,token1,token1amount,time
k:f27510dbacfd6e45b0b53cc827b38446b29932da373d73c4f300a3b7a56e4590,https://explorer.kadena.io/mainnet/transaction/DocFrRPSIUpzjpB_wG3UnUZNziSp2KCebnk-bZOk-3M,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,44109.454233562064,coin,100.0,2025-06-13 14:39:00
k:f27510dbacfd6e45b0b53cc827b38446b29932da373d73c4f300a3b7a56e4590,https://explorer.kadena.io/mainnet/transaction/yDqCRPoppTJFQQ7MFtH-qXo9jfDlREb4_TWNw8Y81oU,coin,100.7,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,44131.18576873321,2025-06-13 14:41:57
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/m82sU9vJ9CubsDCj7RV9jsohTmkk_ViE7VE6QstYUto,coin,19.999999998938,kdlaunch.kdswap-token,9231.84646,2025-06-13 14:42:06
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/LfdyQcYx0tvrVd84svlZOSehbjGTZwF-gx7Fwvy9Xng,coin,7.501071881724,free.crankk01,1000.0,2025-06-13 15:09:45
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/jl6ibIciyA1bi0ahyCJ0rSIG5hpCtIRBTqIk-xf0VAo,coin,93.434528725164,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,39895.31262288,2025-06-13 20:08:23
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/EfXUmd2p1wIbGbg0IRKNg1ephHnZ2G-STRyzUD6ZP5U,coin,7.712746424545,free.crankk01,1000.0,2025-06-13 15:21:20
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/jhhj9qjono7nnjwNTvxenKkPfr9zSXWydRZXDKIKfFw,coin,7.661172169758,free.crankk01,1000.0,2025-06-13 15:20:28
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/GlU1zLg6BH7gJC3nq2KVc7px9a1VpRnvBYlXCtvgM6I,free.crankk01,1.0,coin,665.0,2025-06-13 15:23:04
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/HF5RY_bQlRy0nRBPtPFBdNDRKrCnviLI-ttClul43dY,coin,7.738728968854,free.crankk01,1000.0,2025-06-13 15:22:14
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/zQni83A78C7yUyIxk57axU55aF5zfeAK6oHIagpPUJk,free.kishu-ken,97870677815.44894,coin,65.158908925726,2025-06-13 21:46:57
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/pdKgnxgpjmLPJnF0-LMZOZfvFupYnGaQ8OExpBZIGkQ,coin,99.3,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,40976.7984838803,2025-06-13 23:15:38
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/jHkUf6H15IvHZeworFckassWh93H-2_n9ZXTeJv3KI0,coin,29.929555193862,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.0149,2025-06-13 23:16:39
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/GTtx4DfV1D3QF1LwjdQXAUgPTwBh9BD1YtlENUiFosE,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,8088.07675,coin,20.136211365317,2025-06-13 23:37:42
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/mW7y9RCoUv2LNzMUeWKqlKznCAZr312evUnLseY82XI,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.9624799e-05,2025-06-14 07:59:53
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/l2lqULMuAFhLLwrKxu60AVFAtnygtBGlCpDnx9MOcSA,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.9624057e-05,2025-06-14 08:04:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/3-83VlO5QsfG52DE-SWSZNoW08FKcyo8ksyQwuhu1xY,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.9623314e-05,2025-06-14 08:09:53
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/z_qLpdl97vpfA_IMIUWJM-roodcERDeh-xx5SWPXmU4,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.962183e-05,2025-06-14 08:19:52
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/-oVRNkHlsCUh8427Qyj4k77PyZCHNSq1lziEVYQbvao,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,58325.473900483485,coin,143.631767889533,2025-06-14 08:59:21
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/Ma8OhcwXS2HL5CKQIfk6sErSON3ctetR3hLG58dwcEQ,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20522.642322262,2025-06-14 16:06:30
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/KWQIdudTOrQJMt1F0CHsi_au1WxHp-WL1H6bWSoqxQc,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,47200.847553987514,coin,112.45800269379,2025-06-14 16:06:47
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/I8nLvun-bjyWLiLiwxJ4mD8OLDb9qpo8-pYH5aS2eZU,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20385.7800814913,2025-06-14 16:09:34
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/fdS4Dp4FiHpp14xSWrbdCv_DAoqqpiH4FidaAt_KpMg,coin,7.764842962703,free.crankk01,1000.0,2025-06-13 15:22:27
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/xxV5z040QxdKfp941DUU2CI7-_axxr0eET2W55-5t1U,coin,7.791089294061,free.crankk01,1000.0,2025-06-13 15:22:44
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/V57aERbd1RFjxu7ydnY6V9GpeKVAywuDIAZSPLNMdOc,coin,7.748287535309,free.crankk01,1000.0,2025-06-13 15:29:13
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/OToZYon1A3JVvuQW8avq5Tq0nf0f3JsHdHuDjk96MpI,coin,159.504044176779,runonflux.flux,333.1,2025-06-13 15:30:47
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/dqLTEFUKVBIBkBm-kD3XKmBtAr60mG9lvIOgyG7LZjQ,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,993000000.0,coin,122.42928643602,2025-06-13 16:32:55
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/rSwi1GVfcTQqBXGOBsKtlGvIqvA-F000p6x2P5F0P0E,coin,62.559,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,504960481.2521931,2025-06-13 16:47:19
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/vWh86KaGpOifm4uPEHHopR_7bbfsXaN_cL5eoK370vE,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.194016282102,coin,397.467379517832,2025-06-13 23:14:28
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/t31VoYDqGfBjdIxVZHCdE_HlEcCiqH7CQqGRPbMBU_U,coin,89.389992296059,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,36495.0762431755,2025-06-13 23:18:33
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/Y3obGCcJ8Z5d5miAhFLb_RsKUYHd5TsX4q-d9DXG3QI,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.9622572e-05,2025-06-14 08:14:53
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/rKwcxmP0joN48g4kZT0pg9TwB_u7J_u1gJA2xyB2mgE,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.9621087e-05,2025-06-14 08:24:53
k:3bba6b8535a55f0b704e9dfea44f675d1101f447952ee5fd950e423663488d3d,https://explorer.kadena.io/mainnet/transaction/xGGmGE6kUvt6ktUqoO0sBUfd9MvMv0Ue6jXvH7kPvT8,coin,500.0,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,4015225739.4301744,2025-06-14 11:30:53
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/aysFyQuBzOWbUxwPDeca_B2hobI8U_brKqGg3yWt1Ok,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20407.2845460616,2025-06-14 16:07:06
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/9iKckUscHcl3jDHryEyrVapQ3h3a0i_go3J6yaNcdt8,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20407.2845460616,2025-06-14 16:07:20
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/x0PIUn4Ej82kw2GZJ9FSCMh467NQL-wYNPKXTq_Xayg,coin,45.138772000384,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,18453.7647111349,2025-06-14 16:07:29
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/f6k9agtGyeWJZk8xY5s2N60e5jvs5yEjEcXvh5xC3qs,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,49650.0,coin,119.59002111399,2025-06-14 16:07:44
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/5EnlbkABtdPy7Y5o-XytuEs_746OCXCN15lIcUnPoMM,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,46115.36623673199,coin,110.00411031544,2025-06-14 16:09:14
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/gdiEvIrWPpUmomcrC7T1sbrfZSMZfqqF6dX5mTueEwI,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20529.5920502041,2025-06-14 16:10:50
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/pyjQjaTrRfSJV3mYXMRhDZ4Hip1a0g2gGDZk9677p-o,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20529.5920502041,2025-06-14 16:11:03
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/bdyTAiMSTMMlZ2zadryLYj7Zdwp5FDH22FJMIQOkVO8,coin,47.511011326474,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,19537.0743025083,2025-06-14 16:11:15
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/3R6vyLjDxxXI7mpvpbpSWjASDFGysIZvRQ3LOTeaTNk,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,49074.460130170126,coin,117.512124481393,2025-06-14 16:11:57
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/q-G4OwDkINOEzc9gA_YvyPxphE4qvLfW-zh77zGAybk,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20414.1824898556,2025-06-14 16:12:18
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/3PEEb_IeyIgLAg_QgkICAwwwdSU7v5bPuaW0EFn5Kog,coin,45.321867005889,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,18539.162678807,2025-06-14 16:12:28
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/vJKXkKsQzTS9eVW-HlZX7x7lsSo95B1gByQpEUec8M4,coin,45.321867005889,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,18539.162678807,2025-06-14 16:12:45
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/7xDBd4F6u2o6_zl7Jdxry46BQaWsY22loMHlRYIZQco,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,49650.0,coin,119.520979624264,2025-06-14 16:13:03
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/M1Hgbz8878Sgg3RPr72tdByKKTQ1qqPJLbEo7IO3pYU,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20532.4483292548,2025-06-14 16:14:56
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/5aDWEvip4VCrtyf-IqslzkjjyWf2CqJNRadjRKlxnl4,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,46220.82754419138,coin,110.935205556203,2025-06-14 16:22:39
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/7-NNqq6FDpbzGIt2d_XhitLbYLEyYdtkcePh0Cd2fv8,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20441.5066020141,2025-06-14 16:08:19
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/PCwNyevKSSoGHX12pu33Y6uBQGaNE8q71DrHJ_-SfL0,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,49650.0,coin,120.870634823376,2025-06-14 16:50:47
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/rpklZ7r2FTKl64S5BPOaQQuAhieM53otAz7xFMlsjWI,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20385.7800814913,2025-06-14 16:09:46
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/5Gu8s4JFrCExxaaSbvObkjNErDNR6N6q4cKSA-WpqgE,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,47982.270002475714,coin,115.07367357944,2025-06-14 16:10:32
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/7KOlVaBzHNtkXFuoEJq71wFg494Nzm2nD9CRh1MLsGo,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20579.4976907529,2025-06-14 16:13:38
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/BzirT8zlxu5cPAwNf43iEZp8QPFwaayi-VV2iTDl_Tc,coin,48.378801255284,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,19838.9643759045,2025-06-14 16:13:49
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/TQ6ubIFJDCmAEH5XqTzb563pOGeds8L6Y53drjMohbA,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20419.9625693952,2025-06-14 16:15:06
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/4npqNCJZSnrHygakRSRytH7MjCZBj8s2DwqxHzVFKaI,coin,46.541393291376,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,19037.4818164508,2025-06-14 16:16:42
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/1kXAlHb4tGbhRl7LEuZvfQGttyN4NaZhQUHe5d0M-D8,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20305.4800139454,2025-06-14 16:17:31
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/FaAxdLVGb7_ev4GlHGzzJUB-XM62dIZ-sydIqOrOaHQ,coin,45.403367677538,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,18475.797832772,2025-06-14 16:18:33
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/wm0sUskyptXkiH_faGkY7xDPdXcFiJfBjuBBFgXPcQ8,coin,45.403367677538,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,18475.797832772,2025-06-14 16:18:59
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/YpQzqWopSPMfEQ4NLJP10Z85bA6GitDuPzRFC5KafA4,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,49650.0,coin,120.75948874625,2025-06-14 16:20:12
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/DnMLsSh66Ea1lZ9L4HW_0PokaMoMZLJyKOVZSei6JH8,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,49650.0,coin,120.71869900245,2025-06-14 16:20:31
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/-DZl1p1kQwHQQ389p2Nfn9TXvmONZsjrbpMOWC4ZKcw,coin,225.400077,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,1783736807.4708745,2025-06-14 13:20:30
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/7RSD3wM1v2YPR8csf7cHJDYkm9GCx8His_dCjXv1SNw,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20374.8778353196,2025-06-14 16:22:15
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/DAe7ISdR-OLY5B_hJ9Us8-BzS14fAe7bU088HdCNYuU,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20374.8778353196,2025-06-14 16:22:57
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/5hGyXtu4Q_ZnJWfAWwy9YPTDakFoMsM2HeWDSC7aWss,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20399.3547553887,2025-06-14 16:26:18
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/aCJsIsFZsrHSWiYLO-wICuS1ash4CgFhBrVhLjG74Uw,coin,45.192743660219,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,18366.6530053481,2025-06-14 16:29:38
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/JqlU65JJayHS_W-MFu_9NUaBpuKOfOGZlziXeN_ITfY,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20351.6931603034,2025-06-14 16:55:19
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/4ytMfiwmbiDJWQ-TUxtkxVVCCmjzRBxGUaUn1aC4PLU,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20351.6931603034,2025-06-14 16:55:59
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/GCwKaSWp4OdO_m5E7WKkM1FkQaJS6VETiDfDR-Tgbnw,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,47062.97159964689,coin,114.296592646565,2025-06-14 15:54:36
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/pqnPMLrJU8OeytPsjhz-unB2iUdO48xUBL2ChqxG6to,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20372.5624170399,2025-06-14 16:04:40
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/xAJYw9W7CEyPUtfkO5O4m0nggtYbKDazNowasRVxgDo,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,47225.84202707517,coin,113.344537302917,2025-06-14 16:05:09
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/elnqFR6b7M0uoe1GUYKMZ5DKLI_v_NmuZ7ob-oddCqQ,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20522.642322262,2025-06-14 16:06:12
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/T-sZIMCpOe28JcnqvlLZqWbX5Glq51urgLsiKDd31Rg,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20258.4643766932,2025-06-14 16:05:59
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/4tBXNLai9RTwiQ8qZrZN4q26RxDgnQzKll5fR8Axbuc,free.crankk01,3762.05913,coin,30.380587556032,2025-06-14 17:14:34
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/sW8nOGIc8F65Om6AdUcL3fqMGAkjXI7RdeXd6Xjru9Q,free.crankk01,1000.0,coin,8.118519680207,2025-06-14 17:16:58
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/3cFUaBtZwOLQEYw6js_KPwvJLiWRWMjPO6kMHtVHh64,free.crankk01,1000.0,coin,8.090606509322,2025-06-14 17:17:45
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/aITI-bAfTk26AG4AFOigeg0EviBdfv38nsIeQju0b3g,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20237.7906560937,2025-06-14 17:38:24
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/sNKcPTSxrzsT9pZHqiKkboIlnnzK3pD72up38qZQuxw,coin,45.247177797425,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,18344.7604543716,2025-06-14 17:40:29
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/ZMgKRES5Mao_JoQ2_pcdja-dlSsZfccTbjDerpQB29E,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,49650.0,coin,121.200576911317,2025-06-14 17:59:20
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/0I_nTravzPhQcY2Z6o4VyrwKWQTqrVKE12yFa_kaN3g,coin,49.65,free.maga,24565.8026925022,2025-06-14 18:00:38
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/7K9Vea6wAfKIw0rtw79hqQdnRACfEhRir4UP7vwC_RI,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,48981.76362740894,coin,118.6452890623,2025-06-14 18:03:08
k:df9e189b02fe9f34d39a2e03be50f863c4e9c59286925a98e507d4a49a7f85ed,https://explorer.kadena.io/mainnet/transaction/ye4ab8kZ8mw7ddTZbqcVOv8dAWrTqIFuUaKOcNoIZn8,free.crankk01,3264.497022745275,coin,25.7,2025-06-14 21:10:54
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/k8Z3kPPwcNMiRijHYVB-fbQCStb5PBS0knol-h5KYmo,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20341.0711900786,2025-06-14 18:04:50
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/XKlUiKhC6MN7-pOhoMjARZhfmQkm-7HxJdUuir-w2Mk,coin,49.65,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,20336.4682006625,2025-06-14 18:07:35
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/-tXd9OP8hxhkE6p4nSSQGb11Bks3yGcxKfCVX_IoJbY,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,48962.95635499492,coin,118.3550872802,2025-06-14 18:09:07
